session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	15737	G11_23	11	search	23	1	-21.5321891125	-56.1593433266	-21.3026193233	-52.8652944255	-33.4105141685	-5.37021856257	1.91941490366	93.2768058251	1.16964137397	-0.0	0.0	26.7153677336	-0.230841835996	-0.6020718959	-0.228380669072	-0.56675712636	-0.358186731128	-0.0575729251776	0.0205776225577	1.0	0.0125394664153	-0.0	0.0	0.28640954734													47	2	3	5	6	7300.0	4	160	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	14476	G11_24	11	search	24	1	-16.6155752669	-56.5772208976	-14.4644970217	-52.0037454157	-39.3107634077	-8.48010346619	-1.87698974304	88.8802592013	-4.52002918652	-0.0	0.0	32.0724326975	-0.18694337096	-0.636555534446	-0.162741391077	-0.585098939663	-0.442289027518	-0.095410426819	-0.0211181848468	1.0	-0.0508552655802	-0.0	0.0	0.360849900593													81	15	11	8	5	5720.0	8	245	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	32958	G11_25	11	search	25	1	-16.0218049783	-52.7438411457	-15.1110634786	-57.9100735882	-31.6486617807	-12.6329974921	-3.1400294971	87.5794266369	-16.7395150111	-0.0	-0.0	44.5712537372	-0.18294028168	-0.602240082758	-0.172541246944	-0.661229192882	-0.361370963433	-0.144246177182	-0.0358535059852	1.0	-0.191135243217	-0.0	-0.0	0.508923790081													114	28	16	10	6	21240.0	11	328	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	39165	G11_26	11	search	26	1	-16.6437356294	-57.2024035922	-16.0831632286	-55.8036474151	-42.6054393377	-10.1739195982	-4.95100902427	89.9125749661	-12.553294296	-0.0	-0.0	8.28950347878	-0.185110209953	-0.636200260238	-0.178875571461	-0.620643413183	-0.473854067173	-0.113153467154	-0.0550647006399	1.0	-0.139616669868	-0.0	-0.0	0.0921951515893													137	18	15	11	14	104140.0	13	387	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	49131	G11_27	11	search	27	1	-22.6842421764	-46.6713251473	-17.9256817857	-45.1026958089	-40.0377999163	-8.46230762142	10.6573393316	90.144240983	-2.06648563258	0.0	0.0	21.3922685078	-0.251643831364	-0.517740508305	-0.198855540745	-0.500339182149	-0.44415261008	-0.093875188577	0.118225404256	1.0	-0.0229242113533	0.0	0.0	0.237311538424													70	3	2	13	6	20880.0	7	218	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	87139	G11_28	11	search	28	1	-21.5273597744	-57.2687083871	-21.1633989436	-48.6239803772	-42.670634077	-4.91085234545	9.67265594634	84.4919486605	-8.15397849777	-0.0	-0.0	33.4277388818	-0.254785930679	-0.677800776229	-0.250478291472	-0.575486554022	-0.505026038025	-0.0581221338045	0.114480209058	1.0	-0.0965059822509	-0.0	-0.0	0.395632239661													16	1	1	3	1	-3360.0	1	83	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	26670	G11_29	11	search	29	1	-19.139556452	-51.6304747859	-23.0477590413	-63.5374803992	-30.3986968893	-4.17412869898	0.895324355553	86.555167739	-1.01842411883	0.0	-0.0	7.96497993518	-0.221125519734	-0.596503665057	-0.266278255168	-0.734069172979	-0.351206030597	-0.0482250662557	0.0103439734327	1.0	-0.011766185029	0.0	-0.0	0.0920220033448													17	3	1	0	3	-1840.0	1	85	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	27351	G11_30	11	search	30	1	-17.7835624373	-60.2965651892	-14.9951911703	-47.8437750271	-38.6124433794	-5.46422815941	-3.42999779392	82.0122785363	-6.62605221983	-0.0	-0.0	35.9940157257	-0.216840243372	-0.735213876085	-0.182840806742	-0.583373317764	-0.470812957139	-0.0666269521702	-0.0418229788897	1.0	-0.0807934170114	-0.0	-0.0	0.438885693315													25	5	1	2	3	-3380.0	2	105	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	5828	G11_31	11	search	31	1	-19.6551560547	-64.4200066741	-9.93217192535	-57.3789662397	-32.7237528772	-6.66296273457	-0.766438251114	80.4017616604	-2.9780263222	-0.0	-0.0	34.1383998914	-0.244461758659	-0.801226308277	-0.123531769954	-0.71365309733	-0.407002933784	-0.0828708550282	-0.00953260519777	1.0	-0.0370393168097	-0.0	-0.0	0.42459766038													61	6	5	7	6	12280.0	6	196	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	51642	G11_32	11	search	32	1	-17.5799072948	-57.968733288	-14.3452438773	-50.7399704374	-27.0879016745	-7.96426893987	-2.23032802561	92.129149954	-0.114887756702	-0.0	-0.0	35.7216682032	-0.190818077705	-0.629211637326	-0.155707980421	-0.55074827525	-0.29402096609	-0.0864467863195	-0.024208711648	1.0	-0.00124702937951	-0.0	-0.0	0.387734698747													67	6	4	7	8	27480.0	6	211	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	91392	G11_33	11	search	33	1	-18.6456003823	-47.3841452266	-13.5128255755	-58.5907985133	-35.3166600335	-8.87212172901	-4.49480836044	83.8056561735	-9.27389112046	-0.0	0.0	12.6843283939	-0.22248618093	-0.56540509782	-0.161240018782	-0.699127018254	-0.421411413573	-0.105865428828	-0.0536337112036	1.0	-0.110659489394	-0.0	0.0	0.151354084833													39	9	1	4	4	-3480.0	3	140	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	41328	G11_34	11	search	34	1	-16.484158053	-50.5446260217	-18.889996227	-60.6230221517	-30.2411752834	-5.09574912118	-3.47692634494	81.875338916	1.0568605223	-0.0	-0.0	48.6272653447	-0.201332394726	-0.617336388355	-0.230716556134	-0.740430793378	-0.369356337131	-0.0622378995757	-0.0424661001832	1.0	0.0129081666872	-0.0	-0.0	0.593918339619													37	3	6	2	4	-260.0	3	136	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	59846	G11_35	11	search	35	1	-17.9679635249	-57.8201390685	-19.9172189244	-57.2640104288	-45.6481702171	-10.3859387567	2.24930322213	82.2888943734	-1.57248626934	-0.0	0.0	51.0948328366	-0.218352229201	-0.702648146008	-0.242040181437	-0.695889899418	-0.554730629992	-0.126213127978	0.0273342258303	1.0	-0.0191093376732	-0.0	0.0	0.620920152417													230	63	21	19	17	218200.0	23	600	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	61235	G11_36	11	search	36	1	-18.5178284949	-60.9628055351	-18.9578850352	-58.7789834508	-48.5043081658	-9.23750914445	-5.61462662436	81.4312708954	-7.25768891587	0.0	-0.0	33.588732732	-0.227404390123	-0.748641214423	-0.232808414098	-0.721823235773	-0.59564719588	-0.11343933409	-0.0689492692749	1.0	-0.0891265583365	0.0	-0.0	0.412479534737													238	38	18	20	26	390120.0	23	600	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	29952	G11_37	11	search	37	1	-18.8962515416	-55.6749921784	-17.6736351271	-54.9684860469	-32.5543140894	-8.30269226138	1.10410108781	83.3024702753	-2.90493540668	-0.0	0.0	31.3515437215	-0.226839029853	-0.668347433088	-0.212162197216	-0.659866218435	-0.390796503175	-0.0996692202996	0.0132541218064	1.0	-0.0348721400107	-0.0	0.0	0.37635791133													22	2	4	4	0	-7640.0	2	99	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	97765	G11_38	11	search	38	1	-18.8861664714	-53.2844915088	-13.6081690412	-53.7632726631	-21.2793091536	-12.0938950473	-6.1420084681	76.1022720218	0.210578650911	-0.0	-0.0	46.4540554602	-0.248168234268	-0.700169523107	-0.178814228271	-0.70646080905	-0.279614636833	-0.158916346726	-0.0807072943412	1.0	0.00276704814872	-0.0	-0.0	0.610416144302													236	84	30	20	8	121380.0	23	600	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	17172	G11_39	11	search	39	1	-10.9451806946	-62.0607053689	-21.5031010225	-57.1480452406	-30.3748437673	-7.23167508151	3.05324996964	75.4864423977	-5.4463585401	-0.0	0.0	25.2555634193	-0.144995317661	-0.822143730685	-0.284860437709	-0.757063698134	-0.402388068671	-0.0958009789813	0.0404476601713	1.0	-0.0721501552743	-0.0	0.0	0.334570852952													46	12	5	4	3	-8640.0	4	159	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	64028	G11_40	11	search	40	1	-18.0788881213	-61.1796183285	-16.5454526265	-42.796833316	-41.3874330725	-5.74677636788	-0.0619900089612	87.8772331048	-7.80316769025	-0.0	0.0	35.4048317522	-0.20572891843	-0.696194180983	-0.188279171316	-0.487007064331	-0.470968777807	-0.0653955087665	-0.000705416030648	1.0	-0.0887962378258	-0.0	0.0	0.402889696242													34	1	3	1	6	5940.0	3	127	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	59983	G11_41	11	search	41	1	-10.6698847424	-54.3190968685	-14.7730872224	-46.8312687456	-29.5074509676	-9.87920212707	-1.32863235926	84.8492424301	-8.42301733958	-0.0	-0.0	33.4339481311	-0.125751090249	-0.64018363998	-0.174109830557	-0.551935025044	-0.34776328135	-0.116432414057	-0.0156587415657	1.0	-0.0992703894382	-0.0	-0.0	0.39403944188													83	15	8	4	10	29060.0	8	251	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	42806	G11_42	11	search	42	1	-17.5215366939	-61.7912675392	-17.3873650488	-62.7725676465	-31.9818065837	-9.22126178722	-8.84193596161	86.5846304015	-8.63730430289	-0.0	-0.0	26.0763037702	-0.202363128567	-0.713651686825	-0.200813527391	-0.724985108274	-0.369370481059	-0.106499984402	-0.102119001035	1.0	-0.0997556294094	-0.0	-0.0	0.301165503038													232	43	22	15	25	353320.0	23	600	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	59394	G11_43	11	search	43	1	-15.7187528483	-53.7309973218	-17.1886248834	-52.1521705356	-37.5037243255	-8.27283666525	-3.18525507437	82.0044281885	-15.2634910469	-0.0	0.0	37.9294765257	-0.191681756651	-0.655220681477	-0.209606057418	-0.635967735982	-0.457337794482	-0.100882804112	-0.0388424764947	1.0	-0.186130083265	-0.0	0.0	0.462529614114													7	2	1	1	0	-3520.0	0	60	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	89612	G11_44	11	search	44	1	-20.8867656765	-53.2421580422	-11.0525858161	-56.0597101696	-40.4553718844	-7.57119525122	-11.2415649985	80.3186153624	0.479918274327	-0.0	0.0	27.5923278147	-0.260048876368	-0.66288690115	-0.137609267368	-0.69796659114	-0.503686121852	-0.0942645141112	-0.139962136396	1.0	0.00597518112285	-0.0	0.0	0.343535899993													16	2	2	2	1	-3640.0	1	84	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	74981	G11_45	11	search	45	1	-16.9283218288	-47.5942446142	-25.6444780165	-45.4833227215	-38.8335740326	-7.16169427077	5.66947418922	86.9031577708	-1.50708417429	-0.0	0.0	12.9527497987	-0.194795244074	-0.547669910221	-0.295092591274	-0.523379401718	-0.446860333142	-0.0824100579827	0.0652389894067	1.0	-0.0173421106085	-0.0	0.0	0.149048091358													46	6	4	8	2	-2980.0	4	157	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	34840	G11_46	11	search	46	1	-18.5372782765	-65.3902392525	-13.9419706539	-42.7078653823	-25.3435910917	-7.41124315567	-4.82761845343	79.6966904796	-5.2732623015	-0.0	-0.0	25.7654924268	-0.232597842708	-0.820488766333	-0.174937887257	-0.535880036238	-0.318000546061	-0.0929931106432	-0.0605748924375	1.0	-0.0661666409203	-0.0	-0.0	0.32329438364													24	1	4	1	3	-1860.0	2	102	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	44938	G11_47	11	search	47	1	-18.1218284997	-59.5585145255	-25.1867773711	-53.1871384261	-52.4554525812	-7.37410009811	4.21619219126	87.1091917617	0.334573598087	-0.0	0.0	41.0441551579	-0.208035778236	-0.68372250185	-0.289140294632	-0.610580093219	-0.602180453294	-0.08465352449	0.048401231902	1.0	0.00384085297223	-0.0	0.0	0.47118053018													31	6	3	5	1	-9180.0	3	118	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	37164	G11_48	11	search	48	1	-14.7748899051	-55.9545682273	-16.547093682	-48.3007488749	-38.2806017839	-7.48170519971	-9.91824385302	77.0021287759	-5.67877718182	0.0	0.0	24.2238245769	-0.191876382381	-0.726662614617	-0.214891379563	-0.627265111273	-0.497136928452	-0.0971623164014	-0.128804800733	1.0	-0.0737483141323	0.0	0.0	0.314586427181													201	33	19	18	19	243440.0	20	546	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	64357	G11_49	11	search	49	1	-19.3429152708	-55.709781072	-24.3398620531	-58.4970759142	-29.2727340486	-8.77006063863	0.244869179683	82.077639413	-6.0956189841	-0.0	-0.0	12.9256334949	-0.235666076768	-0.678744923348	-0.296546808938	-0.712704170497	-0.356646880417	-0.106850790317	0.00298338477366	1.0	-0.0742664997153	-0.0	-0.0	0.157480570681													234	45	29	13	23	334460.0	23	600	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	87902	G11_50	11	search	50	1	-16.3013954962	-51.9948264705	-17.8278419806	-49.9061039345	-44.5367510587	-6.64980894309	-12.1519989301	82.8628172076	-3.97137220955	-0.0	0.0	20.1580098168	-0.19672750753	-0.627480795641	-0.215148875954	-0.602273801644	-0.537475704539	-0.0802508189702	-0.146652012804	1.0	-0.0479270720377	-0.0	0.0	0.243269665408													97	16	7	13	7	24340.0	9	286	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	39859	G11_51	11	search	51	1	-15.2590196242	-55.6778495181	-10.3573987739	-62.0204281746	-43.9440146178	-12.4125870441	4.03894319113	88.0922067243	-6.057911711	-0.0	-0.0	32.0005479316	-0.173216453436	-0.632040580983	-0.117574518326	-0.704039897295	-0.498841114916	-0.140904485262	0.0458490409233	1.0	-0.0687678505995	-0.0	-0.0	0.363261962908													61	12	6	3	7	7860.0	6	196	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	52286	G11_52	11	search	52	1	-24.0822164341	-50.819117244	-10.2001272093	-55.3181412426	-45.5671058871	-3.53938411811	2.13744549702	76.2712567358	-1.62527376508	-0.0	0.0	40.5800056098	-0.315744324465	-0.666294478666	-0.133734877933	-0.725281627838	-0.597434837673	-0.0464052156683	0.0280242595768	1.0	-0.0213091252804	-0.0	0.0	0.532048472079													19	1	0	2	3	-220.0	1	91	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	42590	G11_53	11	search	53	1	-15.4640195804	-62.0669411581	-16.6082562813	-54.1891387152	-31.5067102593	-11.266868511	-1.89911173174	85.5199692851	-2.5421056736	0.0	-0.0	51.5092267414	-0.180823493153	-0.725759628739	-0.19420325358	-0.633643103105	-0.368413488951	-0.131745469569	-0.0222066465601	1.0	-0.0297252874954	0.0	-0.0	0.602306422372													115	29	9	12	8	32320.0	11	331	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	3246	G11_54	11	search	54	1	-20.156906853	-49.6794641037	-15.4758095322	-49.0577932981	-42.4746551746	-11.4564369053	0.660293578461	89.329168061	2.63310602891	-0.0	0.0	27.3360791072	-0.225647538094	-0.5561393348	-0.17324475161	-0.549180008759	-0.475484727962	-0.128249676494	0.00739169067387	1.0	0.0294764418618	-0.0	0.0	0.306015153847													98	17	14	7	8	36140.0	9	289	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	12318	G11_55	11	search	55	1	-18.9568382984	-57.524306265	-21.3389238121	-52.9949019729	-41.3017221725	-9.67418233177	0.790006968983	87.1290444349	-4.62440946999	-0.0	0.0	32.6248310263	-0.217571975239	-0.660219639021	-0.2449117163	-0.608234628494	-0.474029325587	-0.111032806506	0.00906709093514	1.0	-0.0530754067141	-0.0	0.0	0.374442658449													55	8	8	5	4	-2620.0	5	179	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	28484	G11_56	11	search	56	1	-16.9477213782	-46.6286285362	-16.5123931658	-55.6599141663	-38.3129544718	-8.6125360394	1.7725727494	66.0980035497	-1.55456849763	-0.0	0.0	23.6923337764	-0.256402923962	-0.70544685213	-0.249816821675	-0.84208162391	-0.579638603502	-0.130299488288	0.0268173417381	1.0	-0.0235191445149	-0.0	0.0	0.358442502103													169	31	14	18	14	132640.0	16	465	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	74102	G11_57	11	search	57	1	-18.759205042	-69.3456435303	-20.7915136794	-56.3327625076	-39.0740529943	-6.48556316523	-7.75953822195	95.3308624002	-4.96727497423	-0.0	0.0	33.2637036347	-0.196779978379	-0.727420709142	-0.2180984537	-0.590918419169	-0.409878312338	-0.0680321461691	-0.0813958672625	1.0	-0.0521056334661	-0.0	0.0	0.348929012044													145	20	12	15	14	126780.0	14	405	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	65744	G11_58	11	search	58	1	-17.9229393698	-59.3181389094	-20.2300039949	-54.2188993688	-37.9694448175	-8.27996484194	-3.984335353	85.3478759971	-0.808787427414	-0.0	0.0	20.2488941312	-0.209998657382	-0.695015994439	-0.237029964232	-0.635269463187	-0.444878614422	-0.0970143046351	-0.0466834740344	1.0	-0.00947636268583	-0.0	0.0	0.237251295298													54	10	6	8	2	-8840.0	5	178	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	36394	G11_59	11	search	59	1	-15.8581482649	-61.2546379386	-16.8082504577	-57.8115671167	-20.8728075491	-13.2272262272	1.77927548239	83.1860767124	0.981686391851	-0.0	0.0	33.0056043138	-0.190634645743	-0.736356856333	-0.202056054594	-0.69496686707	-0.250917081007	-0.159007693955	0.0213891020313	1.0	0.0118010901661	-0.0	0.0	0.396768373005													139	38	23	13	4	15040.0	13	391	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	20358	G11_60	11	search	60	1	-20.2772451562	-51.369773039	-16.6722190821	-50.1283375215	-48.4075566348	-6.8290386346	-3.28396669541	85.1389144095	-4.43845376393	-0.0	0.0	29.1604619984	-0.23816659276	-0.603364200675	-0.195823721711	-0.58878290696	-0.568571457254	-0.0802105439324	-0.0385718647952	1.0	-0.0521319046022	-0.0	0.0	0.342504508082													15	1	2	2	1	-2720.0	1	80	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	8622	G11_61	11	search	61	1	-13.7675900424	-58.1097491211	-20.1818105828	-62.0614366181	-34.7865048946	-7.93008812897	-1.53703123657	83.2743100587	-1.15730318835	-0.0	-0.0	17.5058305543	-0.165328179035	-0.697811234703	-0.242353380876	-0.745265095253	-0.41773393103	-0.0952285059267	-0.018457447867	1.0	-0.0138974815587	-0.0	-0.0	0.210218860317													83	15	9	6	8	10040.0	8	252	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	90103	G11_62	11	search	62	1	-13.2262653712	-49.4213900884	-20.466689295	-54.1398640613	-36.0180244906	-5.48898449205	-4.74520393831	85.4415842467	-1.0729444503	-0.0	-0.0	22.8184187576	-0.15479892476	-0.578423147512	-0.239540142841	-0.633647708415	-0.421551458908	-0.0642425411518	-0.0555374058211	1.0	-0.0125576375925	-0.0	-0.0	0.267064555962													14	3	2	1	1	-5000.0	1	79	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	61715	G11_63	11	search	63	1	-16.923091444	-59.8216735354	-19.4886743578	-45.6512115901	-34.41376184	-8.7435167814	-0.044982808135	86.4385541907	-3.55749301639	-0.0	0.0	34.2877098812	-0.195781750429	-0.692071658248	-0.225462752591	-0.528134835404	-0.39812977163	-0.1011529735	-0.00052040213486	1.0	-0.0411563225427	-0.0	0.0	0.39667148765													42	2	10	4	2	-7060.0	4	148	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	71883	G11_64	11	search	64	1	-15.2891969803	-60.9140216741	-19.8472604876	-47.3635995434	-39.9612463176	-5.64172390623	-2.89655089985	88.0489003582	-5.78184072653	-0.0	0.0	19.875668868	-0.173644383043	-0.691820356941	-0.225411792843	-0.537923805416	-0.453852872154	-0.0640748934203	-0.0328970706967	1.0	-0.0656662457226	-0.0	0.0	0.225734436059													73	4	6	7	9	35580.0	7	225	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	50686	G11_65	11	search	65	1	-17.0126822631	-64.6830769851	-11.9847371951	-59.5938074046	-31.220413408	-8.4166392849	-2.62551072637	82.0287205272	-2.4406667805	0.0	0.0	40.1245596213	-0.207399093315	-0.788541824978	-0.146104158618	-0.726499292219	-0.380603442396	-0.102606004712	-0.0320072129554	1.0	-0.0297538077495	0.0	0.0	0.489152571971													187	24	14	13	24	234120.0	18	510	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10876	G11_66	11	search	66	1	-16.4554244475	-60.5734267414	-15.13809581	-55.3741618332	-45.3944945326	-8.95168731858	-5.92733965011	74.2470776945	-3.90158108585	0.0	-0.0	25.459844972	-0.22163060094	-0.815835836538	-0.203888102805	-0.745809310652	-0.611397726916	-0.12056619057	-0.079832632262	1.0	-0.0525486148008	0.0	-0.0	0.342907030991													136	23	12	15	11	98520.0	13	383	10
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	69014	G11_67	11	search	67	1	-22.000871386	-57.8833913129	-14.8404467461	-47.6322589873	-47.1971424239	-7.5814696184	-6.95800242272	82.7579056016	-1.73989548323	-0.0	0.0	25.2655928214	-0.265846159664	-0.699430355229	-0.17932361432	-0.575561435986	-0.570303732082	-0.0916102161272	-0.084076589084	1.0	-0.0210239187493	-0.0	0.0	0.305295217873													116	14	6	14	12	89860.0	11	334	10
